Missed Bytes: 0, First Time: 2.5541810989379883, Final Time: 2.5541810989379883, RSSI Avg: -59.716981132075475, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_4.jpeg
Missed Bytes: 0, First Time: 2.0821471214294434, Final Time: 2.082991361618042, RSSI Avg: -63.41860465116279, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_2.jpeg
Missed Bytes: 0, First Time: 2.5199010372161865, Final Time: 2.5216290950775146, RSSI Avg: -60.88461538461539, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_5.jpeg
Missed Bytes: 64, First Time: 2.3720061779022217, Final Time: 32.501973390579224, RSSI Avg: -61.244897959183675, SF: 7, BW: 125, Distance: 500, File: 0805-112803_2_3.jpeg
Missed Bytes: 0, First Time: 2.3298981189727783, Final Time: 2.3333680629730225, RSSI Avg: -69.66666666666667, SF: 7, BW: 125, Distance: 500, File: 0805-112803_3_5.jpeg
Missed Bytes: 0, First Time: 2.5589277744293213, Final Time: 2.559990167617798, RSSI Avg: -60.471698113207545, SF: 7, BW: 125, Distance: 500, File: 0730-145128_2_4.jpeg
Missed Bytes: 0, First Time: 2.129185914993286, Final Time: 2.1315956115722656, RSSI Avg: -57.11363636363637, SF: 7, BW: 125, Distance: 500, File: 0730-145128_2_2.jpeg
Missed Bytes: 0, First Time: 2.2073450088500977, Final Time: 2.2073450088500977, RSSI Avg: -53.95652173913044, SF: 7, BW: 125, Distance: 500, File: 0730-145128_3_5.jpeg
Missed Bytes: 0, First Time: 2.2293055057525635, Final Time: 2.238574504852295, RSSI Avg: -53.84782608695652, SF: 7, BW: 125, Distance: 500, File: 0730-145128_2_3.jpeg
Missed Bytes: 0, First Time: 2.171847343444824, Final Time: 2.171847343444824, RSSI Avg: -54.8, SF: 7, BW: 125, Distance: 500, File: 0730-145128_2_5.jpeg
Missed Bytes: 0, First Time: 2.572331666946411, Final Time: 2.575284004211426, RSSI Avg: -55.264150943396224, SF: 7, BW: 125, Distance: 500, File: 0730-144827_2_4.jpeg
Missed Bytes: 0, First Time: 2.1744472980499268, Final Time: 2.1744472980499268, RSSI Avg: -60.733333333333334, SF: 7, BW: 125, Distance: 500, File: 0730-144827_2_3.jpeg
Missed Bytes: 0, First Time: 2.173262119293213, Final Time: 2.1746349334716797, RSSI Avg: -61.0, SF: 7, BW: 125, Distance: 500, File: 0730-144827_3_5.jpeg
Missed Bytes: 0, First Time: 2.127156972885132, Final Time: 2.1322104930877686, RSSI Avg: -60.97727272727273, SF: 7, BW: 125, Distance: 500, File: 0730-144827_2_2.jpeg
Missed Bytes: 0, First Time: 2.121194839477539, Final Time: 2.121194839477539, RSSI Avg: -60.13636363636363, SF: 7, BW: 125, Distance: 500, File: 0730-144827_2_5.jpeg
Missed Bytes: 0, First Time: 2.4641525745391846, Final Time: 2.4641525745391846, RSSI Avg: -66.13725490196079, SF: 7, BW: 125, Distance: 500, File: 0729-152845_2_3.jpeg
Missed Bytes: 0, First Time: 2.330320358276367, Final Time: 2.330320358276367, RSSI Avg: -68.125, SF: 7, BW: 125, Distance: 500, File: 0729-152845_2_4.jpeg
Missed Bytes: 0, First Time: 2.032498836517334, Final Time: 2.033496141433716, RSSI Avg: -72.0952380952381, SF: 7, BW: 125, Distance: 500, File: 0729-152845_2_2.jpeg
Missed Bytes: 0, First Time: 2.036456346511841, Final Time: 2.037963628768921, RSSI Avg: -71.16666666666667, SF: 7, BW: 125, Distance: 500, File: 0729-152845_3_4.jpeg
Missed Bytes: 0, First Time: 1.8371593952178955, Final Time: 1.8401148319244385, RSSI Avg: -72.26315789473684, SF: 7, BW: 125, Distance: 500, File: 0729-152845_3_5.jpeg
Missed Bytes: 0, First Time: 2.4100089073181152, Final Time: 2.4126839637756348, RSSI Avg: -67.0, SF: 7, BW: 125, Distance: 500, File: 0729-144935_2_3.jpeg
Missed Bytes: 0, First Time: 2.250401735305786, Final Time: 2.2617685794830322, RSSI Avg: -67.95744680851064, SF: 7, BW: 125, Distance: 500, File: 0729-144935_2_4.jpeg
Missed Bytes: 64, First Time: 1.9726991653442383, Final Time: 32.13932251930237, RSSI Avg: -74.1219512195122, SF: 7, BW: 125, Distance: 500, File: 0729-144935_2_2.jpeg
Missed Bytes: 0, First Time: 1.9865891933441162, Final Time: 1.9865891933441162, RSSI Avg: -67.5609756097561, SF: 7, BW: 125, Distance: 500, File: 0729-144935_3_5.jpeg
Missed Bytes: 0, First Time: 1.9258143901824951, Final Time: 1.9321362972259521, RSSI Avg: -69.75, SF: 7, BW: 125, Distance: 500, File: 0729-144935_3_4.jpeg
Missed Bytes: 0, First Time: 2.523165464401245, Final Time: 2.523165464401245, RSSI Avg: -58.660377358490564, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_4.jpeg
Missed Bytes: 0, First Time: 2.074042797088623, Final Time: 2.074042797088623, RSSI Avg: -60.74418604651163, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_2.jpeg
Missed Bytes: 64, First Time: 2.373688220977783, Final Time: 32.49632716178894, RSSI Avg: -60.204081632653065, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_3.jpeg
Missed Bytes: 0, First Time: 2.5178122520446777, Final Time: 2.5178122520446777, RSSI Avg: -76.13461538461539, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_5.jpeg
Missed Bytes: 0, First Time: 2.3125338554382324, Final Time: 2.317539930343628, RSSI Avg: -74.83333333333333, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_3_5.jpeg
Missed Bytes: 0, First Time: 2.5608723163604736, Final Time: 2.5608723163604736, RSSI Avg: -59.924528301886795, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_2_4.jpeg
Missed Bytes: 0, First Time: 2.115964889526367, Final Time: 2.115964889526367, RSSI Avg: -64.20454545454545, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_2_2.jpeg
Missed Bytes: 0, First Time: 2.2201218605041504, Final Time: 2.2201218605041504, RSSI Avg: -61.45652173913044, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_3_5.jpeg
Missed Bytes: 64, First Time: 2.0798909664154053, Final Time: 32.2206289768219, RSSI Avg: -82.55813953488372, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_3_4.jpeg
Missed Bytes: 0, First Time: 2.22776198387146, Final Time: 2.22776198387146, RSSI Avg: -69.69565217391305, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_2_3.jpeg
Missed Bytes: 64, First Time: 2.560255527496338, Final Time: 42.757641553878784, RSSI Avg: -61.58490566037736, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_4.jpeg
Missed Bytes: 0, First Time: 2.124985933303833, Final Time: 2.124985933303833, RSSI Avg: -56.72727272727273, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_2.jpeg
Missed Bytes: 0, First Time: 2.1613035202026367, Final Time: 2.1613035202026367, RSSI Avg: -59.022222222222226, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_3.jpeg
Missed Bytes: 0, First Time: 2.1702990531921387, Final Time: 2.1717464923858643, RSSI Avg: -63.422222222222224, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_3_5.jpeg
Missed Bytes: 0, First Time: 1.7416267395019531, Final Time: 1.7416267395019531, RSSI Avg: -67.66666666666667, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_1.jpeg
Missed Bytes: 0, First Time: 2.4652318954467773, Final Time: 2.4677574634552, RSSI Avg: -58.92156862745098, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_2_3.jpeg
Missed Bytes: 0, First Time: 2.3099100589752197, Final Time: 2.3158600330352783, RSSI Avg: -60.104166666666664, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_2_4.jpeg
Missed Bytes: 0, First Time: 2.034694194793701, Final Time: 2.034694194793701, RSSI Avg: -62.88095238095238, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_2_2.jpeg
Missed Bytes: 0, First Time: 2.037249803543091, Final Time: 2.038806676864624, RSSI Avg: -62.80952380952381, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_3_4.jpeg
Missed Bytes: 64, First Time: 1.8431847095489502, Final Time: 42.03687906265259, RSSI Avg: -66.23684210526316, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_3_5.jpeg
Missed Bytes: 0, First Time: 2.551928997039795, Final Time: 2.551928997039795, RSSI Avg: -77.39622641509433, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_4.jpeg
Missed Bytes: 0, First Time: 2.0813255310058594, Final Time: 2.08178973197937, RSSI Avg: -92.69767441860465, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_2.jpeg
Missed Bytes: 0, First Time: 2.3601388931274414, Final Time: 2.3601388931274414, RSSI Avg: -85.42857142857143, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_3.jpeg
Missed Bytes: 0, First Time: 2.510493516921997, Final Time: 2.5124809741973877, RSSI Avg: -77.4423076923077, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_2_5.jpeg
Missed Bytes: 64, First Time: 2.309899091720581, Final Time: 32.427337884902954, RSSI Avg: -78.27083333333333, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0805-112803_3_5.jpeg
Missed Bytes: 0, First Time: 2.5622692108154297, Final Time: 2.5622692108154297, RSSI Avg: -63.490566037735846, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_2_4.jpeg
Missed Bytes: 0, First Time: 2.128556728363037, Final Time: 2.128556728363037, RSSI Avg: -68.20454545454545, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_2_2.jpeg
Missed Bytes: 0, First Time: 2.2264907360076904, Final Time: 2.2264907360076904, RSSI Avg: -72.06521739130434, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_3_5.jpeg
Missed Bytes: 0, First Time: 2.2122802734375, Final Time: 2.2122802734375, RSSI Avg: -68.21739130434783, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_2_3.jpeg
Missed Bytes: 0, First Time: 2.0766446590423584, Final Time: 2.0808467864990234, RSSI Avg: -68.37209302325581, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-145128_3_4.jpeg
Missed Bytes: 0, First Time: 2.558772087097168, Final Time: 2.5599582195281982, RSSI Avg: -71.37735849056604, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_4.jpeg
Missed Bytes: 64, First Time: 2.1242711544036865, Final Time: 32.24522876739502, RSSI Avg: -72.79545454545455, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_2.jpeg
Missed Bytes: 0, First Time: 2.170135736465454, Final Time: 2.171656608581543, RSSI Avg: -64.73333333333333, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_3_5.jpeg
Missed Bytes: 0, First Time: 2.1538164615631104, Final Time: 2.15761661529541, RSSI Avg: -65.6, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_3.jpeg
Missed Bytes: 0, First Time: 2.112208604812622, Final Time: 2.112208604812622, RSSI Avg: -66.25, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0730-144827_2_5.jpeg
Missed Bytes: 0, First Time: 2.468353271484375, Final Time: 2.468353271484375, RSSI Avg: -68.17647058823529, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_2_3.jpeg
Missed Bytes: 0, First Time: 2.3212740421295166, Final Time: 2.3212740421295166, RSSI Avg: -67.33333333333333, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_2_4.jpeg
Missed Bytes: 64, First Time: 2.03967547416687, Final Time: 32.188265800476074, RSSI Avg: -69.71428571428571, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_2_2.jpeg
Missed Bytes: 0, First Time: 1.8448047637939453, Final Time: 1.8448047637939453, RSSI Avg: -68.55263157894737, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_3_5.jpeg
Missed Bytes: 0, First Time: 2.038141965866089, Final Time: 2.0391409397125244, RSSI Avg: -64.16666666666667, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-152845_3_4.jpeg
Missed Bytes: 64, First Time: 2.415816068649292, Final Time: 32.55121660232544, RSSI Avg: -60.9, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-144935_2_3.jpeg
Missed Bytes: 0, First Time: 2.2682864665985107, Final Time: 2.269871234893799, RSSI Avg: -60.4468085106383, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-144935_2_4.jpeg
Missed Bytes: 0, First Time: 1.978684425354004, Final Time: 1.9799840450286865, RSSI Avg: -61.09756097560975, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-144935_2_2.jpeg
Missed Bytes: 0, First Time: 1.986114501953125, Final Time: 1.986114501953125, RSSI Avg: -58.5609756097561, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-144935_3_5.jpeg
Missed Bytes: 0, First Time: 1.9310696125030518, Final Time: 1.9324872493743896, RSSI Avg: -59.975, SF: 7, BW: 125, Distance: 500, Size: 0, File: 0729-144935_3_4.jpeg
Missed Bytes: 128, First Time: 46.722525119781494, Final Time: 76.90823721885681, RSSI Avg: -42.62448132780083, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 192, First Time: 46.61674952507019, Final Time: 76.85405421257019, RSSI Avg: -42.57053941908714, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 256, First Time: 46.6603627204895, Final Time: 76.93428087234497, RSSI Avg: -48.0, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 128, First Time: 46.686315059661865, Final Time: 76.87134957313538, RSSI Avg: -42.606846473029044, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 128, First Time: 46.67569589614868, Final Time: 76.8518316745758, RSSI Avg: -40.399377593360995, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 192, First Time: 46.54366898536682, Final Time: 76.77636003494263, RSSI Avg: -38.33195020746888, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 448, First Time: 46.79075026512146, Final Time: 77.20465779304504, RSSI Avg: -50.20539419087137, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 128, First Time: 46.69070029258728, Final Time: 76.86122989654541, RSSI Avg: -41.26970954356847, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 0, First Time: 2.5453732013702393, Final Time: 2.546384572982788, RSSI Avg: -58.81132075471698, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_4.jpeg
Missed Bytes: 0, First Time: 2.0703160762786865, Final Time: 2.0703160762786865, RSSI Avg: -63.116279069767444, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_2.jpeg
Missed Bytes: 0, First Time: 2.503720998764038, Final Time: 2.5056490898132324, RSSI Avg: -59.32692307692308, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_5.jpeg
Missed Bytes: 0, First Time: 2.3580679893493652, Final Time: 2.3594772815704346, RSSI Avg: -60.91836734693877, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_3.jpeg
Missed Bytes: 0, First Time: 2.3078742027282715, Final Time: 2.31391978263855, RSSI Avg: -61.229166666666664, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_3_5.jpeg
Missed Bytes: 0, First Time: 46.6318998336792, Final Time: 46.63403272628784, RSSI Avg: -42.29356846473029, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 128, First Time: 46.68619155883789, Final Time: 76.85227465629578, RSSI Avg: -40.475103734439834, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0805-112803.jpg
Missed Bytes: 0, First Time: 2.5589663982391357, Final Time: 2.56066632270813, RSSI Avg: -66.49056603773585, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_4.jpeg
Missed Bytes: 0, First Time: 2.0702545642852783, Final Time: 2.071974754333496, RSSI Avg: -70.69767441860465, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_2.jpeg
Missed Bytes: 0, First Time: 2.3716516494750977, Final Time: 2.3716516494750977, RSSI Avg: -68.0204081632653, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_3.jpeg
Missed Bytes: 0, First Time: 2.5140023231506348, Final Time: 2.515676259994507, RSSI Avg: -66.59615384615384, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_2_5.jpeg
Missed Bytes: 0, First Time: 2.3212807178497314, Final Time: 2.3224525451660156, RSSI Avg: -68.41666666666667, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0805-112803_3_5.jpeg
Missed Bytes: 0, First Time: 48.99217677116394, Final Time: 48.99217677116394, RSSI Avg: -50.487154150197625, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0730-145128.jpg
Missed Bytes: 0, First Time: 2.559816837310791, Final Time: 2.559816837310791, RSSI Avg: -76.33962264150944, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-145128_2_4.jpeg
Missed Bytes: 0, First Time: 2.120248317718506, Final Time: 2.127615213394165, RSSI Avg: -69.45454545454545, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-145128_2_2.jpeg
Missed Bytes: 0, First Time: 2.2158122062683105, Final Time: 2.2158122062683105, RSSI Avg: -75.6086956521739, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-145128_2_3.jpeg
Missed Bytes: 0, First Time: 2.226179599761963, Final Time: 2.226179599761963, RSSI Avg: -62.69565217391305, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-145128_3_5.jpeg
Missed Bytes: 0, First Time: 2.1660685539245605, Final Time: 2.1660685539245605, RSSI Avg: -64.2, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-145128_2_5.jpeg
Missed Bytes: 64, First Time: 48.74104833602905, Final Time: 78.87463188171387, RSSI Avg: -45.69375619425173, SF: 7, BW: 125, Distance: 0, Size: 0, File: cmprs_0730-144827.jpg
Missed Bytes: 0, First Time: 2.570053815841675, Final Time: 2.5815155506134033, RSSI Avg: -75.22641509433963, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-144827_2_4.jpeg
Missed Bytes: 0, First Time: 2.1327192783355713, Final Time: 2.1327192783355713, RSSI Avg: -79.79545454545455, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-144827_2_2.jpeg
Missed Bytes: 0, First Time: 2.1844866275787354, Final Time: 2.189990758895874, RSSI Avg: -79.28888888888889, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-144827_3_5.jpeg
Missed Bytes: 0, First Time: 2.1850130558013916, Final Time: 2.1862664222717285, RSSI Avg: -79.37777777777778, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-144827_2_3.jpeg
Missed Bytes: 0, First Time: 2.0399439334869385, Final Time: 2.0416312217712402, RSSI Avg: -81.61904761904762, SF: 7, BW: 125, Distance: 0, Size: 0, File: 0730-144827_3_4.jpeg
